plot,variety,protein
1,Claudio,15
2,Claudio,16.76705362
3,Claudio,15.11238762
4,Claudio,16.13396072
5,Duilio,12
6,Duilio,12.72081912
7,Duilio,13.34833499
8,Duilio,12.3663331
9,Iride,12.5
10,Iride,11.18262512
11,Iride,11.32965221
12,Iride,11.33466444
13,Odisseo,13.5
14,Odisseo,12.81600723
15,Odisseo,12.23054003
16,Odisseo,10.84474841
17,Simeto,12
18,Simeto,13.70485509
19,Simeto,12.95040468
20,Simeto,12.33357355
21,Svevo,16
22,Svevo,17.31018805
23,Svevo,15.7557461
24,Svevo,17.69658779
